Reference, Value, Footprint, Datasheet, Availability, Description, MF, MP, Package, Price, AVAILABILITY, DESCRIPTION, PACKAGE, PRICE
"BT1","Battery_Cell","Connector_PinHeader_2.00mm:PinHeader_1x02_P2.00mm_Vertical","~"
"U5","MAX604","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm","http://datasheets.maximintegrated.com/en/ds/MAX603-MAX604.pdf"
"U2","MCP73831-2-OT","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/20001984g.pdf"
"D1","LED","LED_SMD:LED_0805_2012Metric_Castellated","~"
"R10","1k","Resistor_SMD:R_0805_2012Metric","~"
"R9","2k","Resistor_SMD:R_0805_2012Metric","~"
"R1","1k","Resistor_SMD:R_0805_2012Metric","~"
"R6","1k","Resistor_SMD:R_0805_2012Metric","~"
"SW1","SW_Push","Button_Switch_SMD:SW_SPST_EVQP2","~"
"SW2","SW_Push","Button_Switch_SMD:SW_SPST_EVQP2","~"
"R7","5k1","Resistor_SMD:R_0805_2012Metric","~"
"J1","USB_C_Receptacle_USB2.0","Alice's Library:JAE_DX07S016JA1R1500","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"R8","5k1","Resistor_SMD:R_0805_2012Metric","~"
"U4","MAX16150AUT+T","Package_TO_SOT_SMD:SOT-23-6",""
"U3","MAX17043G+U","Package_DFN_QFN:DFN-8-1EP_3x2mm_P0.5mm_EP1.7x1.4mm",""
"Q1","Q_NPN_BCE","Package_TO_SOT_SMD:SOT-23","~"
"R14","1k","Resistor_SMD:R_0805_2012Metric","~"
"R22","1k","Resistor_SMD:R_0805_2012Metric","~"
"R5","27R","Resistor_SMD:R_0805_2012Metric","~"
"R4","27R","Resistor_SMD:R_0805_2012Metric","~"
"R18","1k","Resistor_SMD:R_0805_2012Metric","~"
"R17","1k","Resistor_SMD:R_0805_2012Metric","~"
"D3","RX","LED_SMD:LED_0805_2012Metric_Castellated","~"
"D2","TX","LED_SMD:LED_0805_2012Metric_Castellated","~"
"U1","FT230XS","Package_SO:SSOP-16_3.9x4.9mm_P0.635mm","https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT230X.pdf"
"J5","Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"R11","R","Resistor_SMD:R_0805_2012Metric","~"
"R12","R","Resistor_SMD:R_0805_2012Metric","~"
"R13","R","Resistor_SMD:R_0805_2012Metric","~"
"J4","Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"R19","R","Resistor_SMD:R_0805_2012Metric","~"
"R20","R","Resistor_SMD:R_0805_2012Metric","~"
"R2","4k7","Resistor_SMD:R_0805_2012Metric","~"
"R3","4k7","Resistor_SMD:R_0805_2012Metric","~"
"R15","1k","Resistor_SMD:R_0805_2012Metric","~"
"R16","180R","Resistor_SMD:R_0805_2012Metric","~"
"R23","4k7","Resistor_SMD:R_0805_2012Metric","~"
"R21","4k1","Resistor_SMD:R_0805_2012Metric","~"
"C3","10nF","Capacitor_SMD:C_0805_2012Metric","~"
"C2","10uF","Capacitor_SMD:C_0805_2012Metric","~"
"J2","STEMMA QT","Connector_JST:JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal","~"
"U7","ESP32-WROVER","Alice's Library:ESP32-WROVER",""
"J6","TFT Connector","Connector_PinHeader_2.54mm:PinHeader_1x11_P2.54mm_Vertical","~"
"U8","MAX98357AETE+T","Package_DFN_QFN:QFN-16-1EP_3x3mm_P0.5mm_EP1.7x1.7mm","","Unavailable","Audio Amp Speaker 1-CH Mono Class-D 16-Pin TQFN EP T/R","Maxim Integrated","MAX98357AETE+T","TQFN-16 Maxim","None","","","",""
"R24","680k","Resistor_SMD:R_0805_2012Metric","~"
"D4","LED_TORCH","Alice's Library:MLCAWT-A1-0000-000XE1","~"
"J8","Torch Connector (daughter board)","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"D5","LED_IR","Alice's Library:SOD4223X290N","~"
"R28","100R","Resistor_SMD:R_1812_4532Metric","~"
"R31","100R","Resistor_SMD:R_1812_4532Metric","~"
"LS1","Speaker","Alice's Library:XDCR_CMT-7525-80-SMT-TR","~"
"U9","TSOP38238","OptoDevice:Vishay_MINICAST-3Pin","http://www.vishay.com/docs/82491/tsop382.pdf"
"R25","100k","Resistor_SMD:R_0805_2012Metric","~"
"R26","100k","Resistor_SMD:R_0805_2012Metric","~"
"J3","UART Connector","Connector_PinHeader_1.27mm:PinHeader_1x03_P1.27mm_Vertical","~"
"MK1","SPH0645LM4H-B","Alice's Library:MIC_SPH0645LM4H-B","","","","Knowles","SPH0645LM4H-B","","","Unavailable","Mic Mems Digital I2s Omni -26db","SIP-7 Bourns","None"
"R27","10k","Resistor_SMD:R_0805_2012Metric","~"
"R29","68R","Resistor_SMD:R_0805_2012Metric","~"
"C4","10uF","Capacitor_SMD:C_0805_2012Metric","~"
"C1","0.1uF","Capacitor_SMD:C_0805_2012Metric","~"
"C5","0.1uF","Capacitor_SMD:C_0805_2012Metric","~"
"C7","0.1uF","Capacitor_SMD:C_0805_2012Metric","~"
"C8","0.1uF","Capacitor_SMD:C_0805_2012Metric","~"
"Q3","Q_NPN_BCE","Package_TO_SOT_SMD:SOT-23","~"
"R30","1k","Resistor_SMD:R_0805_2012Metric","~"
"J7","Torch Connector (main board)","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"Q2","Q_NPN_BCE","Package_TO_SOT_SMD:SOT-23","~"
"C6","0.1uF","Capacitor_SMD:C_0805_2012Metric","~"
"U6","MCP23008-xSS","Package_SO:SSOP-20_5.3x7.2mm_P0.65mm","http://ww1.microchip.com/downloads/en/DeviceDoc/MCP23008-MCP23S08-Data-Sheet-20001919F.pdf"
"R32","1k","Resistor_SMD:R_0805_2012Metric","~"
